 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.251484007       3.59653902       19.4717007       2.96900010       92.3247757       101.906090    
  0.254048437       3.63321376       19.5716991       2.96900010       89.9220505       99.0977554    
  0.256625503       3.67006922       19.6716995       2.96900010       87.5796051       96.3635101    
  0.259215266       3.70710588       19.7716999       2.96900010       85.2959290       93.7006760    
  0.261817604       3.74432254       19.8717003       2.96900010       83.0697632       91.1103363    
  0.264432490       3.78171921       19.9717007       2.96900010       80.8991318       88.5944824    
  0.267059952       3.81929517       20.0716991       2.96900010       78.7831039       86.1457367    
  0.151607633       2.16675830       15.0717001       2.97399998       293.792328       351.351837    
  0.153614312       2.19543743       15.1716995       2.97399998       285.995483       341.296112    
  0.155633956       2.22430205       15.2716999       2.97399998       278.422546       331.598206    
  0.157666549       2.25335169       15.3717003       2.97399998       271.065796       322.122467    
  0.159712061       2.28258586       15.4716997       2.97399998       263.917023       312.960449    
  0.161770567       2.31200576       15.5717001       2.97399998       256.970032       304.092712    
  0.163841993       2.34161019       15.6716995       2.97399998       250.218048       295.497620    
  0.165926322       2.37139916       15.7716999       2.97399998       243.653717       287.158966    
  0.168023616       2.40137339       15.8717003       2.97399998       237.271637       279.069244    
  0.170133725       2.43153095       15.9716997       2.97399998       231.065964       271.227997    
  0.172256812       2.46187377       16.0716991       2.97399998       225.030182       263.611206    
  0.174392805       2.49240136       16.1716995       2.97399998       219.159424       256.217163    
  0.176541671       2.52311254       16.2716999       2.97399998       213.448639       249.054474    
  0.178703457       2.55400848       16.3717003       2.97399998       207.891953       242.109665    
  0.180878103       2.58508825       16.4717007       2.97399998       202.485275       235.340988    
  0.183065608       2.61635208       16.5716991       2.97399998       197.224091       228.789597    
  0.185265973       2.64779925       16.6716995       2.97399998       192.102936       222.417099    
  0.187479228       2.67943072       16.7716999       2.97399998       187.118408       216.244690    
  0.189705297       2.71124554       16.8717003       2.97399998       182.266418       210.376343    
  0.191944316       2.74324536       16.9717007       2.97399998       177.542114       204.536911    
  0.194196030       2.77542663       17.0716991       2.97399998       172.942627       198.865952    
  0.196460694       2.80779290       17.1716995       2.97399998       168.464371       193.354095    
  0.198738113       2.84034157       17.2716999       2.97399998       164.106461       188.008896    
