 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.176166251       2.44435692       15.4475002       3.19499993       19.8007565       23.4181805       1.1826912164688110     
  0.175535262       2.43823671       15.4475002       3.18700004       19.8288212       23.4764385       1.1839553117752075     
  0.174905583       2.43211603       15.4475002       3.17899990       19.8569450       23.5358810       1.1852719783782959     
  0.174277276       2.42599559       15.4475002       3.17100000       19.8851242       23.5876427       1.1861953735351562     
  0.173650324       2.41987538       15.4475002       3.16300011       19.9133625       23.6477757       1.1875330209732056     
  0.173024714       2.41375470       15.4475002       3.15499997       19.9416599       23.7091789       1.1889270544052124     
  0.172400460       2.40763426       15.4475002       3.14700007       19.9700165       23.7694874       1.1902587413787842     
  0.171777532       2.40151381       15.4475002       3.13899994       19.9984379       23.8316402       1.1916750669479370     
  0.171155989       2.39539361       15.4475002       3.13100004       20.0269184       23.8935890       1.1930736303329468     
  0.170535713       2.38927293       15.4475002       3.12299991       20.0554657       23.9553032       1.1944526433944702     
  0.169916779       2.38315248       15.4475002       3.11500001       20.0840759       24.0185394       1.1958996057510376     
  0.169299230       2.37703228       15.4475002       3.10700011       20.1127529       24.0817795       1.1973388195037842     
  0.168682918       2.37091160       15.4475002       3.09899998       20.1414986       24.1448708       1.1987624168395996     
  0.168067962       2.36479115       15.4475002       3.09100008       20.1703110       24.2138863       1.2004716396331787     
  0.167454317       2.35867071       15.4475002       3.08299994       20.1991940       24.2782860       1.2019432783126831     
  0.166841954       2.35255027       15.4475002       3.07500005       20.2281475       24.3407478       1.2033107280731201     
  0.166230902       2.34642959       15.4475002       3.06699991       20.2571735       24.4043522       1.2047264575958252     
  0.165621176       2.34030938       15.4475002       3.05900002       20.2862720       24.4683800       1.2061545848846436     
  0.165012717       2.33418894       15.4475002       3.05100012       20.3154430       24.5331841       1.2076125144958496     
  0.164405555       2.32806826       15.4475002       3.04299998       20.3446922       24.5985947       1.2090915441513062     
  0.163799688       2.32194805       15.4475002       3.03500009       20.3740177       24.6614571       1.2104365825653076     
  0.163195074       2.31582737       15.4475002       3.02699995       20.4034214       24.7275314       1.2119306325912476     
  0.162591800       2.30970716       15.4475002       3.01900005       20.4329033       24.7945805       1.2134634256362915     
  0.161989719       2.30358648       15.4475002       3.01099992       20.4624672       24.8611526       1.2149635553359985     
  0.161388993       2.29746628       15.4475002       3.00300002       20.4921112       24.9292088       1.2165271043777466     
  0.160789460       2.29134560       15.4475002       2.99499989       20.5218391       24.9956379       1.2180018424987793     
  0.160191208       2.28522515       15.4475002       2.98699999       20.5516510       25.0630436       1.2195148468017578     
  0.159594253       2.27910495       15.4475002       2.97900009       20.5815468       25.1320362       1.2210955619812012     
  0.158998489       2.27298427       15.4475002       2.97099996       20.6115322       25.1991863       1.2225770950317383     
  0.158404022       2.26686382       15.4475002       2.96300006       20.6416035       25.2689514       1.2241758108139038     
  0.157810792       2.26074338       15.4475002       2.95499992       20.6717644       25.3378925       1.2257246971130371     
  0.180548504       2.49431968       15.5275002       3.22700000       19.2559319       22.6242790       1.1749252080917358     
  0.179905400       2.48813605       15.5275002       3.21900010       19.2836475       22.6886654       1.1765754222869873     
  0.179263696       2.48195243       15.5275002       3.21099997       19.3114166       22.7475471       1.1779326200485229     
  0.178623408       2.47576904       15.5275002       3.20300007       19.3392334       22.8075428       1.1793406009674072     
  0.177984446       2.46958494       15.5275002       3.19499993       19.3671036       22.8656940       1.1806460618972778     
  0.177346945       2.46340156       15.5275002       3.18700004       19.3950253       22.9261436       1.1820631027221680     
  0.176710770       2.45721793       15.5275002       3.17899990       19.4230022       22.9789181       1.1830775737762451     
