                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0910  30.2925  0.37466E+00  0.36201E+00  0.38769E-06  0.36077E+00  0.34339E+00  0.38722E-06  0.34208E+00
   10.5890   3.0830  30.2925  0.38122E+00  0.36871E+00  0.39672E-06  0.36745E+00  0.34984E+00  0.39626E-06  0.34850E+00
   10.5890   3.0750  30.2925  0.38786E+00  0.37544E+00  0.40598E-06  0.37414E+00  0.35631E+00  0.40553E-06  0.35494E+00
   10.5890   3.0670  30.2925  0.39456E+00  0.38226E+00  0.41549E-06  0.38094E+00  0.36288E+00  0.41505E-06  0.36148E+00
   10.5890   3.0590  30.2925  0.40133E+00  0.38931E+00  0.42525E-06  0.38796E+00  0.36967E+00  0.42482E-06  0.36823E+00
   10.5890   3.0510  30.2925  0.40817E+00  0.39616E+00  0.43530E-06  0.39478E+00  0.37626E+00  0.43489E-06  0.37480E+00
   10.5890   3.0430  30.2925  0.41508E+00  0.40324E+00  0.44562E-06  0.40183E+00  0.38310E+00  0.44523E-06  0.38160E+00
   10.5890   3.0350  30.2925  0.42205E+00  0.41037E+00  0.45625E-06  0.40893E+00  0.38996E+00  0.45587E-06  0.38843E+00
   10.5890   3.0270  30.2925  0.42910E+00  0.41761E+00  0.46722E-06  0.41613E+00  0.39694E+00  0.46687E-06  0.39537E+00
   10.5890   3.0190  30.2925  0.43622E+00  0.42491E+00  0.47853E-06  0.42340E+00  0.40398E+00  0.47819E-06  0.40238E+00
   10.5890   3.0110  30.2925  0.44340E+00  0.43229E+00  0.49022E-06  0.43075E+00  0.41110E+00  0.48991E-06  0.40947E+00
   10.5890   3.0030  30.2925  0.45066E+00  0.43979E+00  0.50229E-06  0.43822E+00  0.41835E+00  0.50200E-06  0.41668E+00
   10.5890   2.9950  30.2925  0.45799E+00  0.44732E+00  0.51479E-06  0.44570E+00  0.42562E+00  0.51452E-06  0.42390E+00
   10.5890   2.9870  30.2925  0.46538E+00  0.45497E+00  0.52773E-06  0.45331E+00  0.43300E+00  0.52749E-06  0.43125E+00
   10.5890   2.9790  30.2925  0.47285E+00  0.46268E+00  0.54115E-06  0.46099E+00  0.44045E+00  0.54094E-06  0.43866E+00
   10.5890   2.9710  30.2925  0.48038E+00  0.47057E+00  0.55506E-06  0.46885E+00  0.44808E+00  0.55488E-06  0.44625E+00
   10.5890   2.9630  30.2925  0.48799E+00  0.47836E+00  0.56587E-06  0.47660E+00  0.45560E+00  0.56571E-06  0.45374E+00
   10.5890   2.9550  30.2925  0.49566E+00  0.48633E+00  0.58459E-06  0.48453E+00  0.46330E+00  0.58446E-06  0.46140E+00
   10.5890   3.2270  30.3725  0.26330E+00  0.25039E+00  0.25117E-06  0.24952E+00  0.23642E+00  0.25061E-06  0.23550E+00
   10.5890   3.2190  30.3725  0.26857E+00  0.25560E+00  0.25735E-06  0.25471E+00  0.24140E+00  0.25679E-06  0.24046E+00
   10.5890   3.2110  30.3725  0.27391E+00  0.26091E+00  0.26364E-06  0.26001E+00  0.24648E+00  0.26308E-06  0.24552E+00
   10.5890   3.2030  30.3725  0.27931E+00  0.26628E+00  0.27004E-06  0.26536E+00  0.25161E+00  0.26949E-06  0.25064E+00
   10.5890   3.1950  30.3725  0.28478E+00  0.27173E+00  0.27657E-06  0.27079E+00  0.25683E+00  0.27602E-06  0.25584E+00
   10.5890   3.1870  30.3725  0.29032E+00  0.27727E+00  0.28321E-06  0.27632E+00  0.26214E+00  0.28267E-06  0.26113E+00
   10.5890   3.1790  30.3725  0.29593E+00  0.28290E+00  0.28998E-06  0.28193E+00  0.26753E+00  0.28945E-06  0.26650E+00
   10.5890   3.1710  30.3725  0.30160E+00  0.28856E+00  0.29689E-06  0.28757E+00  0.27295E+00  0.29636E-06  0.27190E+00
   10.5890   3.1630  30.3725  0.30734E+00  0.29431E+00  0.30392E-06  0.29331E+00  0.27846E+00  0.30340E-06  0.27739E+00
   10.5890   3.1550  30.3725  0.31315E+00  0.30013E+00  0.31110E-06  0.29910E+00  0.28404E+00  0.31058E-06  0.28295E+00
   10.5890   3.1470  30.3725  0.31903E+00  0.30604E+00  0.31842E-06  0.30500E+00  0.28971E+00  0.31791E-06  0.28860E+00
   10.5890   3.1390  30.3725  0.32497E+00  0.31203E+00  0.32590E-06  0.31096E+00  0.29545E+00  0.32539E-06  0.29432E+00
   10.5890   3.1310  30.3725  0.33098E+00  0.31807E+00  0.33352E-06  0.31698E+00  0.30125E+00  0.33302E-06  0.30010E+00
