                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.2190  28.4487  0.62508E+00  0.60930E+00  0.63422E-06  0.60729E+00  0.57899E+00  0.63338E-06  0.57686E+00
   10.5890   3.2110  28.4487  0.63410E+00  0.61859E+00  0.65036E-06  0.61654E+00  0.58796E+00  0.64953E-06  0.58578E+00
   10.5890   3.2030  28.4487  0.64319E+00  0.62800E+00  0.66726E-06  0.62591E+00  0.59705E+00  0.66646E-06  0.59483E+00
   10.5890   3.1950  28.4487  0.65235E+00  0.63755E+00  0.68485E-06  0.63542E+00  0.60627E+00  0.68407E-06  0.60400E+00
   10.5890   3.1870  28.4487  0.66158E+00  0.64712E+00  0.70322E-06  0.64494E+00  0.61551E+00  0.70245E-06  0.61320E+00
   10.5890   3.1790  28.4487  0.67088E+00  0.65677E+00  0.72242E-06  0.65455E+00  0.62485E+00  0.72167E-06  0.62249E+00
   10.5890   3.1710  28.4487  0.68026E+00  0.66644E+00  0.74250E-06  0.66417E+00  0.63419E+00  0.74178E-06  0.63179E+00
   10.5890   3.1630  28.4487  0.68970E+00  0.67629E+00  0.76355E-06  0.67398E+00  0.64372E+00  0.76285E-06  0.64127E+00
   10.5890   3.1550  28.4487  0.69922E+00  0.68621E+00  0.78561E-06  0.68384E+00  0.65333E+00  0.78494E-06  0.65082E+00
   10.5890   3.1470  28.4487  0.70880E+00  0.69622E+00  0.80877E-06  0.69380E+00  0.66302E+00  0.80812E-06  0.66046E+00
   10.5890   3.1390  28.4487  0.71846E+00  0.70630E+00  0.83310E-06  0.70383E+00  0.67278E+00  0.83247E-06  0.67016E+00
   10.5890   3.1310  28.4487  0.72819E+00  0.71646E+00  0.85868E-06  0.71394E+00  0.68262E+00  0.85808E-06  0.67995E+00
   10.5890   3.1230  28.4487  0.73799E+00  0.72671E+00  0.88561E-06  0.72414E+00  0.69256E+00  0.88503E-06  0.68983E+00
   10.5890   3.1150  28.4487  0.74786E+00  0.73709E+00  0.91428E-06  0.73446E+00  0.70263E+00  0.91373E-06  0.69984E+00
   10.5890   3.1070  28.4487  0.75780E+00  0.74746E+00  0.94387E-06  0.74477E+00  0.71268E+00  0.94335E-06  0.70983E+00
   10.5890   3.0990  28.4487  0.76781E+00  0.75802E+00  0.97543E-06  0.75527E+00  0.72292E+00  0.97494E-06  0.72001E+00
   10.5890   3.0910  28.4487  0.77788E+00  0.76865E+00  0.10088E-05  0.76584E+00  0.73324E+00  0.10083E-05  0.73026E+00
