EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin7_2nd                                                             
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   2.955  0.410  9.33    1.37    0.07    0.66    0.00    0.73 2.289E+00

  10.589 25.111  6.46    0.94    0.66    0.41    0.00    1.06  0.808
   3.227  0.468  8.24    0.99   -3.34    0.43    0.00   -2.91 1.697E+00

  10.589 25.111  6.44    0.95    0.75    0.41    0.00    1.16  0.809
   3.219  0.466  8.27    1.00   -3.23    0.43    0.00   -2.79 1.712E+00

  10.589 25.111  6.43    0.95    0.81    0.41    0.00    1.23  0.809
   3.211  0.464  8.30    1.01   -3.15    0.44    0.00   -2.71 1.727E+00

  10.589 25.111  6.41    0.96    0.89    0.42    0.00    1.31  0.810
   3.203  0.463  8.33    1.01   -3.05    0.44    0.00   -2.61 1.742E+00

  10.589 25.111  6.40    0.97    0.97    0.42    0.00    1.39  0.812
   3.195  0.461  8.36    1.02   -2.96    0.45    0.00   -2.51 1.757E+00

  10.589 25.111  6.38    0.98    1.04    0.43    0.00    1.47  0.811
   3.187  0.459  8.39    1.03   -2.87    0.45    0.00   -2.41 1.772E+00

  10.589 25.111  6.36    0.99    1.12    0.43    0.00    1.55  0.811
   3.179  0.458  8.42    1.04   -2.78    0.46    0.00   -2.31 1.788E+00

  10.589 25.111  6.35    1.00    1.20    0.44    0.00    1.64  0.812
   3.171  0.456  8.45    1.05   -2.68    0.47    0.00   -2.21 1.803E+00

  10.589 25.111  6.33    1.00    1.28    0.44    0.00    1.72  0.813
   3.163  0.454  8.48    1.06   -2.58    0.47    0.00   -2.11 1.818E+00

  10.589 25.111  6.31    1.01    1.35    0.45    0.00    1.80  0.814
   3.155  0.453  8.52    1.07   -2.49    0.48    0.00   -2.01 1.834E+00

  10.589 25.111  6.30    1.02    1.43    0.46    0.00    1.89  0.814
   3.147  0.451  8.55    1.08   -2.39    0.48    0.00   -1.91 1.849E+00

  10.589 25.111  6.28    1.03    1.51    0.46    0.00    1.97  0.815
   3.139  0.449  8.58    1.09   -2.30    0.49    0.00   -1.81 1.865E+00

  10.589 25.111  6.27    1.04    1.59    0.47    0.00    2.06  0.816
   3.131  0.448  8.61    1.10   -2.20    0.49    0.00   -1.71 1.880E+00

  10.589 25.111  6.25    1.05    1.67    0.47    0.00    2.14  0.816
   3.123  0.446  8.64    1.11   -2.10    0.50    0.00   -1.60 1.896E+00

  10.589 25.111  6.23    1.06    1.75    0.48    0.00    2.23  0.817
   3.115  0.445  8.67    1.12   -2.01    0.51    0.00   -1.50 1.912E+00

  10.589 25.111  6.22    1.07    1.83    0.48    0.00    2.31  0.817
   3.107  0.443  8.70    1.13   -1.91    0.51    0.00   -1.40 1.927E+00

  10.589 25.111  6.20    1.08    1.90    0.49    0.00    2.39  0.818
   3.099  0.441  8.73    1.14   -1.82    0.52    0.00   -1.30 1.943E+00

  10.589 25.111  6.19    1.09    1.98    0.50    0.00    2.48  0.818
   3.091  0.440  8.76    1.15   -1.72    0.52    0.00   -1.20 1.959E+00

  10.589 25.111  6.17    1.10    2.06    0.50    0.00    2.56  0.819
   3.083  0.438  8.79    1.16   -1.63    0.53    0.00   -1.10 1.975E+00

  10.589 25.111  6.15    1.11    2.14    0.51    0.00    2.65  0.820
   3.075  0.436  8.83    1.17   -1.52    0.54    0.00   -0.98 1.991E+00

  10.589 25.111  6.14    1.12    2.23    0.51    0.00    2.74  0.820
   3.067  0.435  8.86    1.19   -1.42    0.54    0.00   -0.88 2.007E+00

  10.589 25.111  6.12    1.13    2.29    0.52    0.00    2.82  0.821
   3.059  0.433  8.89    1.20   -1.34    0.55    0.00   -0.78 2.023E+00

  10.589 25.111  6.11    1.14    2.38    0.53    0.00    2.91  0.822
   3.051  0.432  8.92    1.21   -1.24    0.56    0.00   -0.67 2.039E+00

  10.589 25.111  6.09    1.15    2.46    0.53    0.00    2.99  0.822
   3.043  0.430  8.95    1.22   -1.14    0.57    0.00   -0.57 2.055E+00

  10.589 25.111  6.07    1.16    2.54    0.54    0.00    3.08  0.823
   3.035  0.429  8.98    1.23   -1.04    0.57    0.00   -0.47 2.071E+00

  10.589 25.111  6.06    1.17    2.62    0.55    0.00    3.17  0.824
   3.027  0.427  9.01    1.24   -0.95    0.58    0.00   -0.36 2.088E+00

  10.589 25.111  6.04    1.18    2.69    0.56    0.00    3.25  0.824
   3.019  0.425  9.04    1.25   -0.85    0.59    0.00   -0.26 2.104E+00

  10.589 25.111  6.03    1.19    2.77    0.56    0.00    3.34  0.825
   3.011  0.424  9.07    1.27   -0.76    0.60    0.00   -0.16 2.120E+00

  10.589 25.111  6.01    1.20    2.85    0.57    0.00    3.43  0.826
   3.003  0.422  9.11    1.28   -0.66    0.60    0.00   -0.05 2.137E+00

  10.589 25.111  5.99    1.22    2.94    0.58    0.00    3.52  0.826
   2.995  0.421  9.14    1.29   -0.55    0.61    0.00    0.06 2.153E+00

  10.589 25.111  5.98    1.23    3.02    0.59    0.00    3.61  0.827
   2.987  0.419  9.17    1.30   -0.45    0.62    0.00    0.17 2.170E+00

  10.589 25.111  5.96    1.24    3.11    0.59    0.00    3.71  0.828
   2.979  0.418  9.20    1.32   -0.35    0.63    0.00    0.28 2.186E+00

  10.589 25.111  5.95    1.25    3.19    0.60    0.00    3.80  0.828
   2.971  0.416  9.23    1.33   -0.24    0.64    0.00    0.40 2.203E+00

  10.589 25.111  5.93    1.26    3.28    0.61    0.00    3.90  0.829
   2.963  0.414  9.26    1.34   -0.14    0.65    0.00    0.51 2.220E+00

  10.589 25.111  5.91    1.27    3.37    0.62    0.00    3.99  0.830
   2.955  0.413  9.29    1.36   -0.03    0.65    0.00    0.62 2.236E+00

  10.589 25.191  6.50    0.93    0.56    0.40    0.00    0.96  0.807
   3.227  0.470  8.20    0.98   -3.46    0.42    0.00   -3.03 1.652E+00

  10.589 25.191  6.48    0.94    0.64    0.41    0.00    1.04  0.808
   3.219  0.469  8.23    0.99   -3.36    0.43    0.00   -2.93 1.667E+00

  10.589 25.191  6.47    0.95    0.73    0.41    0.00    1.14  0.808
   3.211  0.467  8.26    1.00   -3.25    0.43    0.00   -2.82 1.682E+00

  10.589 25.191  6.45    0.96    0.80    0.41    0.00    1.22  0.809
   3.203  0.465  8.29    1.01   -3.16    0.44    0.00   -2.72 1.696E+00

  10.589 25.191  6.44    0.96    0.87    0.42    0.00    1.29  0.809
   3.195  0.464  8.32    1.02   -3.08    0.44    0.00   -2.63 1.711E+00

  10.589 25.191  6.42    0.97    0.94    0.42    0.00    1.37  0.811
   3.187  0.462  8.35    1.02   -2.98    0.45    0.00   -2.53 1.726E+00

  10.589 25.191  6.40    0.98    1.02    0.43    0.00    1.45  0.810
   3.179  0.460  8.38    1.03   -2.89    0.45    0.00   -2.44 1.741E+00

  10.589 25.191  6.39    0.99    1.10    0.43    0.00    1.53  0.811
   3.171  0.459  8.41    1.04   -2.80    0.46    0.00   -2.34 1.756E+00

  10.589 25.191  6.37    1.00    1.17    0.44    0.00    1.61  0.812
   3.163  0.457  8.44    1.05   -2.70    0.47    0.00   -2.24 1.772E+00

  10.589 25.191  6.35    1.01    1.26    0.44    0.00    1.70  0.812
   3.155  0.456  8.48    1.06   -2.60    0.47    0.00   -2.13 1.787E+00

  10.589 25.191  6.34    1.02    1.33    0.45    0.00    1.78  0.813
   3.147  0.454  8.51    1.07   -2.51    0.48    0.00   -2.03 1.802E+00

  10.589 25.191  6.32    1.02    1.42    0.46    0.00    1.88  0.814
   3.139  0.452  8.54    1.08   -2.40    0.48    0.00   -1.92 1.817E+00

  10.589 25.191  6.31    1.03    1.49    0.46    0.00    1.95  0.814
   3.131  0.451  8.57    1.09   -2.32    0.49    0.00   -1.83 1.833E+00

  10.589 25.191  6.29    1.04    1.57    0.47    0.00    2.04  0.815
   3.123  0.449  8.60    1.10   -2.22    0.49    0.00   -1.73 1.848E+00

  10.589 25.191  6.27    1.05    1.65    0.47    0.00    2.12  0.816
   3.115  0.447  8.63    1.11   -2.12    0.50    0.00   -1.62 1.864E+00

  10.589 25.191  6.26    1.06    1.73    0.48    0.00    2.21  0.816
   3.107  0.446  8.66    1.12   -2.03    0.51    0.00   -1.52 1.879E+00

  10.589 25.191  6.24    1.07    1.81    0.48    0.00    2.29  0.817
   3.099  0.444  8.69    1.13   -1.93    0.51    0.00   -1.42 1.895E+00

  10.589 25.191  6.23    1.08    1.89    0.49    0.00    2.38  0.817
   3.091  0.442  8.73    1.14   -1.84    0.52    0.00   -1.32 1.910E+00

  10.589 25.191  6.21    1.09    1.96    0.50    0.00    2.46  0.818
   3.083  0.441  8.76    1.15   -1.74    0.52    0.00   -1.21 1.926E+00

  10.589 25.191  6.19    1.10    2.04    0.50    0.00    2.54  0.819
   3.075  0.439  8.79    1.17   -1.65    0.53    0.00   -1.12 1.942E+00

  10.589 25.191  6.18    1.11    2.12    0.51    0.00    2.62  0.819
   3.067  0.438  8.82    1.18   -1.55    0.54    0.00   -1.01 1.958E+00

  10.589 25.191  6.16    1.12    2.21    0.51    0.00    2.72  0.820
   3.059  0.436  8.85    1.19   -1.44    0.55    0.00   -0.90 1.974E+00

  10.589 25.191  6.15    1.13    2.28    0.52    0.00    2.80  0.821
   3.051  0.434  8.88    1.20   -1.36    0.55    0.00   -0.80 1.989E+00

  10.589 25.191  6.13    1.14    2.36    0.53    0.00    2.89  0.821
   3.043  0.433  8.91    1.21   -1.26    0.56    0.00   -0.70 2.005E+00

  10.589 25.191  6.11    1.15    2.44    0.53    0.00    2.98  0.822
   3.035  0.431  8.94    1.22   -1.16    0.57    0.00   -0.59 2.021E+00

  10.589 25.191  6.10    1.16    2.52    0.54    0.00    3.07  0.823
   3.027  0.430  8.97    1.23   -1.06    0.57    0.00   -0.48 2.038E+00

  10.589 25.191  6.08    1.17    2.60    0.55    0.00    3.15  0.823
   3.019  0.428  9.01    1.25   -0.96    0.58    0.00   -0.38 2.054E+00

  10.589 25.191  6.06    1.18    2.68    0.56    0.00    3.24  0.824
   3.011  0.426  9.04    1.26   -0.86    0.59    0.00   -0.27 2.070E+00

  10.589 25.191  6.05    1.20    2.75    0.56    0.00    3.32  0.825
   3.003  0.425  9.07    1.27   -0.78    0.60    0.00   -0.18 2.086E+00

  10.589 25.191  6.03    1.21    2.84    0.57    0.00    3.41  0.825
   2.995  0.423  9.10    1.28   -0.67    0.60    0.00   -0.07 2.102E+00

  10.589 25.191  6.02    1.22    2.92    0.58    0.00    3.50  0.826
   2.987  0.422  9.13    1.29   -0.57    0.61    0.00    0.04 2.119E+00

  10.589 25.191  6.00    1.23    3.00    0.59    0.00    3.59  0.827
   2.979  0.420  9.16    1.31   -0.47    0.62    0.00    0.15 2.135E+00

  10.589 25.191  5.98    1.24    3.09    0.59    0.00    3.69  0.827
   2.971  0.419  9.19    1.32   -0.37    0.63    0.00    0.26 2.151E+00

  10.589 25.191  5.97    1.25    3.18    0.60    0.00    3.78  0.828
   2.963  0.417  9.22    1.33   -0.26    0.64    0.00    0.38 2.168E+00

  10.589 25.191  5.95    1.27    3.27    0.61    0.00    3.88  0.829
   2.955  0.415  9.25    1.35   -0.15    0.65    0.00    0.50 2.185E+00

  10.589 25.271  6.54    0.92    0.47    0.40    0.00    0.86  0.806
   3.227  0.473  8.16    0.97   -3.57    0.42    0.00   -3.15 1.608E+00

  10.589 25.271  6.52    0.93    0.54    0.40    0.00    0.94  0.807
   3.219  0.472  8.19    0.98   -3.47    0.42    0.00   -3.05 1.622E+00

  10.589 25.271  6.51    0.94    0.61    0.41    0.00    1.02  0.807
   3.211  0.470  8.22    0.99   -3.39    0.43    0.00   -2.96 1.637E+00

  10.589 25.271  6.49    0.95    0.71    0.41    0.00    1.12  0.808
   3.203  0.468  8.25    1.00   -3.28    0.43    0.00   -2.84 1.652E+00

  10.589 25.271  6.48    0.96    0.78    0.41    0.00    1.20  0.808
   3.195  0.467  8.28    1.01   -3.18    0.44    0.00   -2.74 1.666E+00

  10.589 25.271  6.46    0.96    0.84    0.42    0.00    1.26  0.809
   3.187  0.465  8.31    1.02   -3.10    0.44    0.00   -2.66 1.681E+00

  10.589 25.271  6.44    0.97    0.92    0.42    0.00    1.35  0.811
   3.179  0.463  8.34    1.03   -3.01    0.45    0.00   -2.56 1.696E+00

  10.589 25.271  6.43    0.98    1.00    0.43    0.00    1.43  0.811
   3.171  0.462  8.37    1.04   -2.91    0.46    0.00   -2.45 1.711E+00

  10.589 25.271  6.41    0.99    1.08    0.43    0.00    1.51  0.810
   3.163  0.460  8.41    1.04   -2.82    0.46    0.00   -2.36 1.726E+00

  10.589 25.271  6.39    1.00    1.16    0.44    0.00    1.60  0.811
   3.155  0.458  8.44    1.05   -2.72    0.47    0.00   -2.26 1.741E+00

  10.589 25.271  6.38    1.01    1.23    0.44    0.00    1.68  0.812
   3.147  0.457  8.47    1.06   -2.63    0.47    0.00   -2.16 1.756E+00

  10.589 25.271  6.36    1.02    1.31    0.45    0.00    1.76  0.813
   3.139  0.455  8.50    1.07   -2.53    0.48    0.00   -2.05 1.771E+00

  10.589 25.271  6.35    1.03    1.39    0.46    0.00    1.85  0.813
   3.131  0.453  8.53    1.08   -2.43    0.48    0.00   -1.95 1.786E+00

  10.589 25.271  6.33    1.03    1.47    0.46    0.00    1.93  0.814
   3.123  0.452  8.56    1.09   -2.34    0.49    0.00   -1.85 1.802E+00

  10.589 25.271  6.31    1.04    1.55    0.47    0.00    2.02  0.815
   3.115  0.450  8.59    1.10   -2.24    0.49    0.00   -1.75 1.817E+00

  10.589 25.271  6.30    1.05    1.63    0.47    0.00    2.10  0.815
   3.107  0.448  8.62    1.11   -2.15    0.50    0.00   -1.65 1.832E+00

  10.589 25.271  6.28    1.06    1.71    0.48    0.00    2.19  0.816
   3.099  0.447  8.65    1.12   -2.05    0.51    0.00   -1.54 1.848E+00

  10.589 25.271  6.26    1.07    1.79    0.48    0.00    2.27  0.816
   3.091  0.445  8.69    1.14   -1.95    0.51    0.00   -1.44 1.863E+00

  10.589 25.271  6.25    1.08    1.87    0.49    0.00    2.36  0.817
   3.083  0.444  8.72    1.15   -1.86    0.52    0.00   -1.34 1.878E+00

  10.589 25.271  6.23    1.09    1.95    0.50    0.00    2.44  0.817
   3.075  0.442  8.75    1.16   -1.76    0.53    0.00   -1.23 1.894E+00

  10.589 25.271  6.22    1.10    2.02    0.50    0.00    2.52  0.818
   3.067  0.440  8.78    1.17   -1.67    0.53    0.00   -1.13 1.910E+00

  10.589 25.271  6.20    1.11    2.10    0.51    0.00    2.61  0.819
   3.059  0.439  8.81    1.18   -1.57    0.54    0.00   -1.03 1.925E+00

  10.589 25.271  6.18    1.12    2.19    0.51    0.00    2.71  0.819
   3.051  0.437  8.84    1.19   -1.46    0.55    0.00   -0.92 1.941E+00

  10.589 25.271  6.17    1.13    2.26    0.52    0.00    2.78  0.820
   3.043  0.436  8.87    1.20   -1.38    0.55    0.00   -0.82 1.957E+00

  10.589 25.271  6.15    1.14    2.34    0.53    0.00    2.87  0.821
   3.035  0.434  8.90    1.21   -1.28    0.56    0.00   -0.72 1.973E+00

  10.589 25.271  6.13    1.15    2.42    0.53    0.00    2.96  0.821
   3.027  0.432  8.94    1.22   -1.18    0.57    0.00   -0.61 1.988E+00

  10.589 25.271  6.12    1.17    2.50    0.54    0.00    3.05  0.822
   3.019  0.431  8.97    1.24   -1.08    0.57    0.00   -0.50 2.004E+00

  10.589 25.271  6.10    1.18    2.58    0.55    0.00    3.14  0.823
   3.011  0.429  9.00    1.25   -0.98    0.58    0.00   -0.40 2.020E+00

  10.589 25.271  6.09    1.19    2.67    0.56    0.00    3.22  0.823
   3.003  0.428  9.03    1.26   -0.88    0.59    0.00   -0.29 2.036E+00

  10.589 25.271  6.07    1.20    2.74    0.56    0.00    3.30  0.824
   2.995  0.426  9.06    1.27   -0.79    0.60    0.00   -0.19 2.052E+00

  10.589 25.271  6.05    1.21    2.82    0.57    0.00    3.39  0.825
   2.987  0.424  9.09    1.28   -0.69    0.60    0.00   -0.09 2.069E+00

  10.589 25.271  6.04    1.22    2.90    0.58    0.00    3.48  0.825
   2.979  0.423  9.12    1.30   -0.59    0.61    0.00    0.02 2.085E+00

  10.589 25.271  6.02    1.23    2.99    0.59    0.00    3.58  0.826
   2.971  0.421  9.15    1.31   -0.49    0.62    0.00    0.14 2.101E+00

  10.589 25.271  6.01    1.24    3.07    0.59    0.00    3.67  0.827
   2.963  0.420  9.19    1.32   -0.38    0.63    0.00    0.25 2.117E+00

  10.589 25.271  5.99    1.26    3.16    0.60    0.00    3.77  0.827
   2.955  0.418  9.22    1.33   -0.28    0.64    0.00    0.36 2.134E+00

  10.589 25.351  6.58    0.92    0.37    0.39    0.00    0.76  0.805
   3.227  0.476  8.11    0.97   -3.69    0.42    0.00   -3.27 1.565E+00

  10.589 25.351  6.56    0.93    0.44    0.40    0.00    0.84  0.806
   3.219  0.475  8.15    0.97   -3.59    0.42    0.00   -3.17 1.579E+00

  10.589 25.351  6.55    0.93    0.51    0.40    0.00    0.92  0.806
   3.211  0.473  8.18    0.98   -3.50    0.42    0.00   -3.08 1.593E+00

  10.589 25.351  6.53    0.94    0.59    0.41    0.00    1.00  0.807
   3.203  0.471  8.21    0.99   -3.41    0.43    0.00   -2.98 1.608E+00

  10.589 25.351  6.52    0.95    0.67    0.41    0.00    1.08  0.807
   3.195  0.470  8.24    1.00   -3.31    0.43    0.00   -2.88 1.622E+00

  10.589 25.351  6.50    0.96    0.76    0.41    0.00    1.18  0.808
   3.187  0.468  8.27    1.01   -3.20    0.44    0.00   -2.76 1.637E+00

  10.589 25.351  6.48    0.97    0.82    0.42    0.00    1.24  0.808
   3.179  0.466  8.30    1.02   -3.12    0.44    0.00   -2.68 1.652E+00

  10.589 25.351  6.47    0.97    0.90    0.42    0.00    1.33  0.809
   3.171  0.465  8.33    1.03   -3.03    0.45    0.00   -2.58 1.666E+00

  10.589 25.351  6.45    0.98    0.98    0.43    0.00    1.41  0.811
   3.163  0.463  8.37    1.04   -2.93    0.46    0.00   -2.48 1.681E+00

  10.589 25.351  6.43    0.99    1.06    0.43    0.00    1.49  0.810
   3.155  0.461  8.40    1.05   -2.84    0.46    0.00   -2.38 1.696E+00

  10.589 25.351  6.42    1.00    1.13    0.44    0.00    1.57  0.811
   3.147  0.460  8.43    1.06   -2.75    0.47    0.00   -2.28 1.711E+00

  10.589 25.351  6.40    1.01    1.22    0.44    0.00    1.66  0.811
   3.139  0.458  8.46    1.07   -2.65    0.47    0.00   -2.18 1.726E+00

  10.589 25.351  6.39    1.02    1.29    0.45    0.00    1.75  0.812
   3.131  0.456  8.49    1.08   -2.55    0.48    0.00   -2.07 1.741E+00

  10.589 25.351  6.37    1.03    1.37    0.46    0.00    1.83  0.813
   3.123  0.455  8.52    1.09   -2.45    0.48    0.00   -1.97 1.756E+00

  10.589 25.351  6.35    1.04    1.45    0.46    0.00    1.91  0.813
   3.115  0.453  8.55    1.10   -2.36    0.49    0.00   -1.87 1.771E+00

  10.589 25.351  6.34    1.05    1.53    0.47    0.00    2.00  0.814
   3.107  0.451  8.58    1.11   -2.26    0.49    0.00   -1.77 1.786E+00

  10.589 25.351  6.32    1.06    1.61    0.47    0.00    2.08  0.815
   3.099  0.450  8.62    1.12   -2.17    0.50    0.00   -1.67 1.801E+00

  10.589 25.351  6.30    1.07    1.69    0.48    0.00    2.17  0.815
   3.091  0.448  8.65    1.13   -2.07    0.51    0.00   -1.56 1.816E+00

  10.589 25.351  6.29    1.08    1.77    0.48    0.00    2.25  0.813
   3.083  0.446  8.68    1.14   -1.97    0.51    0.00   -1.46 1.832E+00

  10.589 25.351  6.27    1.08    1.85    0.49    0.00    2.34  0.816
   3.075  0.445  8.71    1.15   -1.87    0.52    0.00   -1.35 1.847E+00

  10.589 25.351  6.25    1.09    1.93    0.50    0.00    2.42  0.817
   3.067  0.443  8.74    1.16   -1.78    0.53    0.00   -1.25 1.863E+00

  10.589 25.351  6.24    1.10    2.01    0.50    0.00    2.51  0.818
   3.059  0.441  8.77    1.17   -1.68    0.53    0.00   -1.15 1.878E+00

  10.589 25.351  6.22    1.11    2.08    0.51    0.00    2.59  0.818
   3.051  0.440  8.80    1.18   -1.59    0.54    0.00   -1.05 1.894E+00

  10.589 25.351  6.21    1.13    2.17    0.51    0.00    2.69  0.819
   3.043  0.438  8.84    1.19   -1.48    0.55    0.00   -0.94 1.909E+00

  10.589 25.351  6.19    1.14    2.25    0.52    0.00    2.77  0.820
   3.035  0.437  8.87    1.20   -1.39    0.55    0.00   -0.83 1.925E+00

  10.589 25.351  6.17    1.15    2.32    0.53    0.00    2.85  0.820
   3.027  0.435  8.90    1.21   -1.30    0.56    0.00   -0.74 1.940E+00

  10.589 25.351  6.16    1.16    2.41    0.53    0.00    2.95  0.821
   3.019  0.433  8.93    1.23   -1.19    0.57    0.00   -0.63 1.956E+00

  10.589 25.351  6.14    1.17    2.49    0.54    0.00    3.03  0.822
   3.011  0.432  8.96    1.24   -1.10    0.57    0.00   -0.52 1.972E+00

  10.589 25.351  6.12    1.18    2.57    0.55    0.00    3.12  0.822
   3.003  0.430  8.99    1.25   -1.00    0.58    0.00   -0.41 1.988E+00

  10.589 25.351  6.11    1.19    2.65    0.56    0.00    3.21  0.823
   2.995  0.429  9.02    1.26   -0.90    0.59    0.00   -0.31 2.004E+00

  10.589 25.351  6.09    1.20    2.72    0.56    0.00    3.29  0.824
   2.987  0.427  9.05    1.27   -0.81    0.60    0.00   -0.21 2.020E+00

  10.589 25.351  6.08    1.21    2.81    0.57    0.00    3.38  0.824
   2.979  0.425  9.09    1.29   -0.71    0.60    0.00   -0.10 2.036E+00

  10.589 25.351  6.06    1.22    2.89    0.58    0.00    3.47  0.825
   2.971  0.424  9.12    1.30   -0.61    0.61    0.00    0.01 2.052E+00

  10.589 25.351  6.04    1.23    2.97    0.59    0.00    3.56  0.826
   2.963  0.422  9.15    1.31   -0.50    0.62    0.00    0.12 2.068E+00

  10.589 25.351  6.03    1.25    3.06    0.59    0.00    3.66  0.826
   2.955  0.421  9.18    1.32   -0.40    0.63    0.00    0.23 2.084E+00

  10.589 25.431  6.62    0.91    0.27    0.39    0.00    0.66  0.804
   3.227  0.479  8.07    0.96   -3.80    0.41    0.00   -3.39 1.523E+00

  10.589 25.431  6.61    0.92    0.32    0.39    0.00    0.71  0.805
   3.219  0.478  8.11    0.97   -3.74    0.42    0.00   -3.32 1.537E+00

  10.589 25.431  6.59    0.93    0.42    0.40    0.00    0.82  0.805
   3.211  0.476  8.14    0.98   -3.62    0.42    0.00   -3.20 1.551E+00

  10.589 25.431  6.57    0.93    0.50    0.40    0.00    0.90  0.806
   3.203  0.474  8.17    0.98   -3.53    0.42    0.00   -3.10 1.565E+00

  10.589 25.431  6.56    0.94    0.57    0.41    0.00    0.98  0.806
   3.195  0.473  8.20    0.99   -3.43    0.43    0.00   -3.00 1.580E+00

  10.589 25.431  6.54    0.95    0.65    0.41    0.00    1.06  0.807
   3.187  0.471  8.23    1.00   -3.33    0.43    0.00   -2.90 1.594E+00
