EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin0                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
  10.589 16.327  2.59    4.41   15.83    3.08    0.22   19.13  0.822
   3.027  0.182 12.49    4.91   15.18    3.27    0.22   18.68 2.556E+01

  10.589 16.327  2.58    4.45   15.92    3.11    0.23   19.25  0.821
   3.019  0.182 12.51    4.96   15.28    3.31    0.23   18.82 2.560E+01

  10.589 16.327  2.57    4.50   16.00    3.14    0.23   19.38  0.821
   3.011  0.181 12.53    5.01   15.39    3.35    0.23   18.97 2.564E+01

  10.589 16.327  2.56    4.54   16.09    3.18    0.24   19.50  0.820
   3.003  0.180 12.55    5.06   15.50    3.38    0.24   19.12 2.568E+01

  10.589 16.327  2.56    4.58   16.17    3.21    0.24   19.62  0.820
   2.995  0.180 12.57    5.11   15.60    3.42    0.24   19.26 2.572E+01

  10.589 16.327  2.55    4.63   16.26    3.25    0.24   19.75  0.819
   2.987  0.179 12.59    5.16   15.70    3.46    0.25   19.41 2.576E+01

  10.589 16.327  2.54    4.67   16.35    3.28    0.25   19.88  0.819
   2.979  0.178 12.62    5.21   15.81    3.50    0.25   19.56 2.580E+01

  10.589 16.327  2.54    4.72   16.43    3.32    0.25   20.01  0.818
   2.971  0.178 12.64    5.26   15.92    3.54    0.25   19.71 2.584E+01

  10.589 16.327  2.53    4.76   16.53    3.35    0.26   20.14  0.818
   2.963  0.177 12.66    5.32   16.03    3.57    0.26   19.86 2.588E+01

  10.589 16.327  2.52    4.81   16.61    3.39    0.26   20.26  0.817
   2.955  0.176 12.68    5.37   16.14    3.61    0.26   20.01 2.592E+01

  10.589 16.407  2.78    3.44   13.61    2.31    0.14   16.07  0.835
   3.227  0.201 11.91    3.81   12.45    2.46    0.14   15.04 2.405E+01

  10.589 16.407  2.78    3.47   13.69    2.34    0.14   16.17  0.834
   3.219  0.201 11.93    3.84   12.54    2.49    0.14   15.17 2.408E+01

  10.589 16.407  2.77    3.51   13.77    2.36    0.14   16.28  0.834
   3.211  0.200 11.96    3.88   12.64    2.51    0.14   15.30 2.412E+01

  10.589 16.407  2.76    3.54   13.85    2.39    0.14   16.39  0.833
   3.203  0.199 11.98    3.92   12.74    2.54    0.15   15.43 2.416E+01

  10.589 16.407  2.76    3.57   13.94    2.41    0.15   16.50  0.833
   3.195  0.199 12.00    3.95   12.84    2.57    0.15   15.56 2.420E+01

  10.589 16.407  2.75    3.61   14.02    2.44    0.15   16.62  0.833
   3.187  0.198 12.02    3.99   12.95    2.60    0.15   15.70 2.424E+01

  10.589 16.407  2.74    3.64   14.10    2.47    0.15   16.72  0.832
   3.179  0.197 12.04    4.03   13.05    2.62    0.15   15.82 2.428E+01

  10.589 16.407  2.73    3.67   14.18    2.49    0.16   16.83  0.832
   3.171  0.196 12.07    4.07   13.14    2.65    0.16   15.95 2.432E+01

  10.589 16.407  2.73    3.71   14.26    2.52    0.16   16.94  0.831
   3.163  0.196 12.09    4.11   13.24    2.68    0.16   16.08 2.436E+01

  10.589 16.407  2.72    3.74   14.35    2.55    0.16   17.06  0.831
   3.155  0.195 12.11    4.15   13.35    2.71    0.16   16.22 2.440E+01

  10.589 16.407  2.71    3.78   14.43    2.58    0.16   17.17  0.830
   3.147  0.194 12.13    4.19   13.45    2.74    0.17   16.36 2.443E+01

  10.589 16.407  2.71    3.81   14.51    2.60    0.17   17.28  0.830
   3.139  0.194 12.15    4.23   13.55    2.77    0.17   16.49 2.447E+01

  10.589 16.407  2.70    3.85   14.59    2.63    0.17   17.40  0.829
   3.131  0.193 12.18    4.27   13.65    2.80    0.17   16.62 2.451E+01

  10.589 16.407  2.69    3.89   14.68    2.66    0.17   17.51  0.829
   3.123  0.192 12.20    4.31   13.76    2.83    0.17   16.76 2.455E+01

  10.589 16.407  2.69    3.92   14.76    2.69    0.18   17.63  0.828
   3.115  0.192 12.22    4.35   13.86    2.86    0.18   16.90 2.459E+01

  10.589 16.407  2.68    3.96   14.84    2.72    0.18   17.74  0.828
   3.107  0.191 12.24    4.40   13.96    2.89    0.18   17.04 2.463E+01

  10.589 16.407  2.67    4.00   14.95    2.75    0.18   17.88  0.827
   3.099  0.190 12.26    4.44   14.08    2.92    0.18   17.19 2.467E+01

  10.589 16.407  2.67    4.04   15.01    2.78    0.19   17.97  0.827
   3.091  0.189 12.29    4.48   14.17    2.96    0.19   17.31 2.471E+01

  10.589 16.407  2.66    4.07   15.10    2.81    0.19   18.09  0.826
   3.083  0.189 12.31    4.53   14.27    2.99    0.19   17.45 2.475E+01

  10.589 16.407  2.65    4.11   15.18    2.84    0.19   18.21  0.826
   3.075  0.188 12.33    4.57   14.38    3.02    0.19   17.59 2.479E+01

  10.589 16.407  2.65    4.15   15.27    2.87    0.20   18.34  0.825
   3.067  0.187 12.35    4.62   14.49    3.05    0.20   17.74 2.483E+01

  10.589 16.407  2.64    4.19   15.35    2.90    0.20   18.45  0.825
   3.059  0.187 12.37    4.66   14.59    3.09    0.20   17.88 2.487E+01

  10.589 16.407  2.63    4.23   15.44    2.93    0.20   18.58  0.824
   3.051  0.186 12.39    4.71   14.70    3.12    0.21   18.02 2.491E+01

  10.589 16.407  2.62    4.27   15.53    2.96    0.21   18.70  0.824
   3.043  0.185 12.42    4.75   14.80    3.16    0.21   18.17 2.495E+01

  10.589 16.407  2.62    4.31   15.62    3.00    0.21   18.83  0.823
   3.035  0.185 12.44    4.80   14.91    3.19    0.21   18.31 2.499E+01

  10.589 16.407  2.61    4.35   15.70    3.03    0.22   18.94  0.823
   3.027  0.184 12.46    4.85   15.01    3.23    0.22   18.45 2.503E+01

  10.589 16.407  2.60    4.40   15.79    3.06    0.22   19.07  0.822
   3.019  0.183 12.48    4.90   15.12    3.26    0.22   18.60 2.507E+01

  10.589 16.407  2.60    4.44   15.87    3.10    0.22   19.19  0.822
   3.011  0.183 12.50    4.94   15.22    3.30    0.23   18.74 2.511E+01

  10.589 16.407  2.59    4.48   15.96    3.13    0.23   19.31  0.821
   3.003  0.182 12.53    4.99   15.33    3.33    0.23   18.89 2.515E+01

  10.589 16.407  2.58    4.52   16.05    3.16    0.23   19.44  0.821
   2.995  0.181 12.55    5.04   15.44    3.37    0.23   19.04 2.519E+01

  10.589 16.407  2.58    4.57   16.13    3.20    0.24   19.56  0.820
   2.987  0.181 12.57    5.09   15.54    3.41    0.24   19.18 2.523E+01

  10.589 16.407  2.57    4.61   16.21    3.23    0.24   19.69  0.820
   2.979  0.180 12.59    5.14   15.64    3.44    0.24   19.33 2.527E+01

  10.589 16.407  2.56    4.66   16.31    3.27    0.24   19.82  0.819
   2.971  0.179 12.61    5.19   15.76    3.48    0.25   19.48 2.531E+01

  10.589 16.407  2.56    4.70   16.39    3.30    0.25   19.94  0.819
   2.963  0.179 12.64    5.25   15.86    3.52    0.25   19.63 2.535E+01

  10.589 16.407  2.55    4.75   16.48    3.34    0.25   20.08  0.818
   2.955  0.178 12.66    5.30   15.97    3.56    0.26   19.79 2.539E+01

  10.589 16.487  2.81    3.40   13.48    2.28    0.13   15.88  0.836
   3.227  0.203 11.89    3.75   12.27    2.42    0.13   14.82 2.353E+01

  10.589 16.487  2.80    3.43   13.56    2.30    0.13   16.00  0.835
   3.219  0.203 11.91    3.79   12.38    2.45    0.14   14.96 2.357E+01

  10.589 16.487  2.80    3.46   13.60    2.33    0.14   16.06  0.835
   3.211  0.202 11.93    3.82   12.44    2.47    0.14   15.05 2.361E+01

  10.589 16.487  2.79    3.49   13.72    2.35    0.14   16.21  0.834
   3.203  0.201 11.95    3.86   12.57    2.50    0.14   15.21 2.365E+01

  10.589 16.487  2.78    3.52   13.80    2.38    0.14   16.32  0.834
   3.195  0.201 11.97    3.90   12.67    2.53    0.14   15.34 2.369E+01

  10.589 16.487  2.78    3.56   13.88    2.40    0.14   16.43  0.833
   3.187  0.200 12.00    3.94   12.77    2.55    0.15   15.47 2.373E+01

  10.589 16.487  2.77    3.59   13.97    2.43    0.15   16.55  0.833
   3.179  0.199 12.02    3.97   12.88    2.58    0.15   15.61 2.377E+01

  10.589 16.487  2.76    3.62   14.12    2.45    0.15   16.73  0.832
   3.171  0.198 12.04    4.01   13.05    2.61    0.15   15.81 2.380E+01

  10.589 16.487  2.75    3.66   14.14    2.48    0.15   16.77  0.832
   3.163  0.198 12.06    4.05   13.08    2.64    0.15   15.87 2.384E+01

  10.589 16.487  2.75    3.69   14.21    2.51    0.16   16.87  0.831
   3.155  0.197 12.08    4.09   13.18    2.67    0.16   16.00 2.388E+01

  10.589 16.487  2.74    3.73   14.30    2.53    0.16   16.99  0.831
   3.147  0.196 12.11    4.13   13.28    2.70    0.16   16.14 2.392E+01

  10.589 16.487  2.73    3.76   14.38    2.56    0.16   17.10  0.831
   3.139  0.196 12.13    4.17   13.38    2.73    0.16   16.27 2.396E+01

  10.589 16.487  2.73    3.80   14.46    2.59    0.16   17.22  0.830
   3.131  0.195 12.15    4.21   13.49    2.76    0.17   16.41 2.400E+01

  10.589 16.487  2.72    3.83   14.55    2.62    0.17   17.33  0.830
   3.123  0.194 12.17    4.25   13.59    2.79    0.17   16.54 2.404E+01

  10.589 16.487  2.71    3.87   14.63    2.65    0.17   17.45  0.829
   3.115  0.193 12.19    4.29   13.69    2.82    0.17   16.68 2.408E+01

  10.589 16.487  2.71    3.91   14.71    2.68    0.17   17.56  0.829
   3.107  0.193 12.22    4.34   13.80    2.85    0.17   16.82 2.412E+01

  10.589 16.487  2.70    3.94   14.80    2.70    0.18   17.68  0.828
   3.099  0.192 12.24    4.38   13.90    2.88    0.18   16.95 2.416E+01

  10.589 16.487  2.69    3.98   14.90    2.73    0.18   17.81  0.828
   3.091  0.191 12.26    4.42   14.02    2.91    0.18   17.11 2.420E+01

  10.589 16.487  2.68    4.02   14.98    2.76    0.18   17.93  0.827
   3.083  0.191 12.28    4.47   14.12    2.94    0.18   17.24 2.423E+01

  10.589 16.487  2.68    4.06   15.05    2.79    0.19   18.03  0.827
   3.075  0.190 12.30    4.51   14.20    2.97    0.19   17.36 2.427E+01

  10.589 16.487  2.67    4.10   15.13    2.82    0.19   18.15  0.826
   3.067  0.189 12.33    4.55   14.31    3.01    0.19   17.51 2.431E+01

  10.589 16.487  2.66    4.14   15.22    2.86    0.19   18.27  0.826
   3.059  0.189 12.35    4.60   14.42    3.04    0.20   17.66 2.435E+01

  10.589 16.487  2.66    4.18   15.31    2.89    0.20   18.39  0.825
   3.051  0.188 12.37    4.64   14.53    3.07    0.20   17.80 2.439E+01

  10.589 16.487  2.65    4.22   15.40    2.92    0.20   18.52  0.825
   3.043  0.187 12.39    4.69   14.63    3.11    0.20   17.94 2.443E+01

  10.589 16.487  2.64    4.26   15.48    2.95    0.20   18.63  0.824
   3.035  0.186 12.41    4.74   14.74    3.14    0.21   18.09 2.447E+01

  10.589 16.487  2.64    4.30   15.57    2.98    0.21   18.76  0.824
   3.027  0.186 12.43    4.78   14.85    3.18    0.21   18.23 2.451E+01

  10.589 16.487  2.63    4.34   15.65    3.02    0.21   18.88  0.823
   3.019  0.185 12.46    4.83   14.95    3.21    0.21   18.37 2.455E+01

  10.589 16.487  2.62    4.38   15.74    3.05    0.22   19.01  0.823
   3.011  0.184 12.48    4.88   15.06    3.25    0.22   18.52 2.459E+01

  10.589 16.487  2.62    4.42   15.83    3.08    0.22   19.13  0.822
   3.003  0.184 12.50    4.93   15.16    3.28    0.22   18.67 2.463E+01

  10.589 16.487  2.61    4.47   15.92    3.12    0.22   19.26  0.822
   2.995  0.183 12.52    4.97   15.27    3.32    0.23   18.81 2.467E+01

  10.589 16.487  2.60    4.51   16.00    3.15    0.23   19.38  0.821
   2.987  0.182 12.54    5.02   15.37    3.36    0.23   18.96 2.471E+01

  10.589 16.487  2.59    4.55   16.09    3.18    0.23   19.50  0.820
   2.979  0.182 12.57    5.07   15.48    3.39    0.23   19.11 2.475E+01

  10.589 16.487  2.59    4.60   16.17    3.22    0.24   19.63  0.820
   2.971  0.181 12.59    5.12   15.59    3.43    0.24   19.25 2.479E+01

  10.589 16.487  2.58    4.64   16.26    3.25    0.24   19.75  0.819
   2.963  0.180 12.61    5.18   15.69    3.47    0.24   19.40 2.483E+01

  10.589 16.487  2.57    4.69   16.35    3.29    0.25   19.89  0.819
   2.955  0.180 12.63    5.23   15.80    3.51    0.25   19.55 2.487E+01

  10.589 16.567  2.84    3.35   13.35    2.24    0.13   15.71  0.836
   3.227  0.205 11.86    3.70   12.11    2.38    0.13   14.61 2.303E+01

  10.589 16.567  2.83    3.38   13.43    2.26    0.13   15.82  0.836
   3.219  0.205 11.88    3.74   12.21    2.41    0.13   14.74 2.307E+01

  10.589 16.567  2.82    3.41   13.50    2.29    0.13   15.93  0.835
   3.211  0.204 11.90    3.77   12.30    2.43    0.13   14.87 2.311E+01

  10.589 16.567  2.82    3.44   13.59    2.31    0.13   16.04  0.835
   3.203  0.203 11.92    3.81   12.41    2.46    0.14   15.01 2.315E+01

  10.589 16.567  2.81    3.48   13.64    2.34    0.14   16.11  0.835
   3.195  0.202 11.95    3.84   12.47    2.49    0.14   15.10 2.319E+01

  10.589 16.567  2.80    3.51   13.75    2.36    0.14   16.26  0.834
   3.187  0.202 11.97    3.88   12.61    2.51    0.14   15.26 2.323E+01

  10.589 16.567  2.80    3.54   13.83    2.39    0.14   16.36  0.834
   3.179  0.201 11.99    3.92   12.71    2.54    0.14   15.39 2.326E+01

  10.589 16.567  2.79    3.58   13.92    2.42    0.14   16.48  0.833
   3.171  0.200 12.01    3.96   12.81    2.57    0.15   15.52 2.330E+01

  10.589 16.567  2.78    3.61   14.01    2.44    0.15   16.59  0.833
   3.163  0.200 12.03    4.00   12.92    2.60    0.15   15.66 2.334E+01

  10.589 16.567  2.77    3.64   14.15    2.47    0.15   16.77  0.832
   3.155  0.199 12.06    4.04   13.08    2.62    0.15   15.85 2.338E+01

  10.589 16.567  2.77    3.68   14.17    2.49    0.15   16.82  0.832
   3.147  0.198 12.08    4.07   13.12    2.65    0.15   15.93 2.342E+01

  10.589 16.567  2.76    3.71   14.25    2.52    0.16   16.93  0.831
   3.139  0.197 12.10    4.11   13.22    2.68    0.16   16.06 2.346E+01

  10.589 16.567  2.75    3.75   14.33    2.55    0.16   17.04  0.831
   3.131  0.197 12.12    4.15   13.32    2.71    0.16   16.19 2.350E+01

  10.589 16.567  2.75    3.78   14.42    2.58    0.16   17.16  0.830
   3.123  0.196 12.14    4.19   13.42    2.74    0.16   16.33 2.354E+01

  10.589 16.567  2.74    3.82   14.50    2.61    0.16   17.27  0.830
   3.115  0.195 12.17    4.24   13.52    2.77    0.17   16.46 2.357E+01

  10.589 16.567  2.73    3.86   14.58    2.63    0.17   17.38  0.829
   3.107  0.195 12.19    4.28   13.62    2.80    0.17   16.60 2.361E+01

  10.589 16.567  2.72    3.89   14.67    2.66    0.17   17.50  0.829
   3.099  0.194 12.21    4.32   13.73    2.83    0.17   16.74 2.365E+01

  10.589 16.567  2.72    3.93   14.75    2.69    0.17   17.62  0.828
   3.091  0.193 12.23    4.36   13.83    2.86    0.18   16.87 2.369E+01

  10.589 16.567  2.71    3.97   14.83    2.72    0.18   17.73  0.828
   3.083  0.192 12.26    4.40   13.94    2.90    0.18   17.01 2.373E+01

  10.589 16.567  2.70    4.01   14.94    2.75    0.18   17.87  0.827
   3.075  0.192 12.28    4.45   14.06    2.93    0.18   17.17 2.377E+01

  10.589 16.567  2.70    4.04   15.02    2.78    0.18   17.99  0.827
   3.067  0.191 12.30    4.49   14.16    2.96    0.18   17.30 2.381E+01

  10.589 16.567  2.69    4.08   15.09    2.81    0.19   18.09  0.827
   3.059  0.190 12.32    4.54   14.25    2.99    0.19   17.43 2.385E+01

  10.589 16.567  2.68    4.12   15.17    2.84    0.19   18.21  0.826
   3.051  0.190 12.34    4.58   14.35    3.03    0.19   17.57 2.389E+01

  10.589 16.567  2.68    4.16   15.26    2.87    0.19   18.33  0.826
   3.043  0.189 12.37    4.63   14.46    3.06    0.20   17.71 2.393E+01

  10.589 16.567  2.67    4.20   15.35    2.91    0.20   18.45  0.825
   3.035  0.188 12.39    4.67   14.57    3.09    0.20   17.86 2.397E+01

  10.589 16.567  2.66    4.24   15.44    2.94    0.20   18.57  0.824
   3.027  0.188 12.41    4.72   14.68    3.13    0.20   18.01 2.401E+01

  10.589 16.567  2.65    4.28   15.52    2.97    0.21   18.70  0.824
   3.019  0.187 12.43    4.77   14.78    3.16    0.21   18.15 2.405E+01

  10.589 16.567  2.65    4.32   15.62    3.00    0.21   18.83  0.823
   3.011  0.186 12.45    4.81   14.89    3.20    0.21   18.30 2.409E+01

  10.589 16.567  2.64    4.37   15.70    3.04    0.21   18.94  0.823
   3.003  0.185 12.48    4.86   14.99    3.23    0.21   18.44 2.413E+01

  10.589 16.567  2.63    4.41   15.79    3.07    0.22   19.07  0.822
   2.995  0.185 12.50    4.91   15.10    3.27    0.22   18.59 2.417E+01

  10.589 16.567  2.63    4.45   15.87    3.10    0.22   19.20  0.822
   2.987  0.184 12.52    4.96   15.21    3.31    0.22   18.73 2.421E+01

  10.589 16.567  2.62    4.49   15.96    3.14    0.22   19.32  0.821
   2.979  0.183 12.54    5.01   15.32    3.34    0.23   18.88 2.425E+01

  10.589 16.567  2.61    4.54   16.05    3.17    0.23   19.45  0.821
   2.971  0.183 12.56    5.06   15.42    3.38    0.23   19.03 2.429E+01

  10.589 16.567  2.61    4.58   16.13    3.21    0.23   19.57  0.820
   2.963  0.182 12.59    5.11   15.53    3.42    0.23   19.18 2.433E+01

  10.589 16.567  2.60    4.63   16.22    3.24    0.24   19.70  0.820
   2.955  0.181 12.61    5.16   15.63    3.45    0.24   19.33 2.437E+01

  10.589 16.647  2.86    3.30   13.21    2.20    0.12   15.54  0.837
   3.227  0.207 11.83    3.65   11.94    2.34    0.12   14.40 2.254E+01

  10.589 16.647  2.86    3.34   13.29    2.23    0.12   15.64  0.836
   3.219  0.207 11.85    3.68   12.03    2.37    0.13   14.53 2.258E+01

  10.589 16.647  2.85    3.37   13.38    2.25    0.13   15.76  0.836
   3.211  0.206 11.88    3.72   12.14    2.39    0.13   14.66 2.262E+01

  10.589 16.647  2.84    3.40   13.46    2.28    0.13   15.86  0.836
   3.203  0.205 11.90    3.76   12.24    2.42    0.13   14.79 2.266E+01

  10.589 16.647  2.84    3.43   13.55    2.30    0.13   15.98  0.835
   3.195  0.204 11.92    3.79   12.35    2.45    0.13   14.92 2.270E+01

  10.589 16.647  2.83    3.46   13.63    2.33    0.13   16.09  0.835
   3.187  0.204 11.94    3.83   12.44    2.47    0.14   15.05 2.274E+01

  10.589 16.647  2.82    3.50   13.67    2.35    0.14   16.16  0.834
   3.179  0.203 11.96    3.87   12.51    2.50    0.14   15.15 2.277E+01

  10.589 16.647  2.81    3.53   13.78    2.38    0.14   16.30  0.834
   3.171  0.202 11.99    3.90   12.64    2.53    0.14   15.31 2.281E+01

  10.589 16.647  2.81    3.56   13.87    2.40    0.14   16.41  0.833
   3.163  0.201 12.01    3.94   12.75    2.56    0.14   15.44 2.285E+01

  10.589 16.647  2.80    3.60   13.95    2.43    0.15   16.52  0.833
   3.155  0.201 12.03    3.98   12.84    2.58    0.15   15.57 2.289E+01

  10.589 16.647  2.79    3.63   14.05    2.46    0.15   16.65  0.832
   3.147  0.200 12.05    4.02   12.96    2.61    0.15   15.72 2.293E+01

  10.589 16.647  2.79    3.66   14.12    2.48    0.15   16.75  0.832
   3.139  0.199 12.07    4.06   13.05    2.64    0.15   15.85 2.297E+01

  10.589 16.647  2.78    3.70   14.20    2.51    0.15   16.86  0.832
   3.131  0.199 12.10    4.10   13.15    2.67    0.15   15.97 2.301E+01

  10.589 16.647  2.77    3.73   14.28    2.54    0.16   16.98  0.831
   3.123  0.198 12.12    4.14   13.25    2.70    0.16   16.11 2.304E+01

  10.589 16.647  2.77    3.77   14.37    2.56    0.16   17.09  0.831
   3.115  0.197 12.14    4.18   13.36    2.73    0.16   16.25 2.308E+01

  10.589 16.647  2.76    3.81   14.45    2.59    0.16   17.21  0.830
   3.107  0.196 12.16    4.22   13.46    2.76    0.16   16.38 2.312E+01

  10.589 16.647  2.75    3.84   14.53    2.62    0.17   17.32  0.830
   3.099  0.196 12.18    4.26   13.56    2.79    0.17   16.52 2.316E+01

  10.589 16.647  2.74    3.88   14.62    2.65    0.17   17.44  0.829
   3.091  0.195 12.21    4.30   13.67    2.82    0.17   16.66 2.320E+01

  10.589 16.647  2.74    3.92   14.71    2.68    0.17   17.56  0.829
   3.083  0.194 12.23    4.35   13.77    2.85    0.17   16.80 2.324E+01

  10.589 16.647  2.73    3.95   14.79    2.71    0.17   17.67  0.828
   3.075  0.194 12.25    4.39   13.88    2.88    0.18   16.93 2.328E+01

  10.589 16.647  2.72    3.99   14.87    2.74    0.18   17.78  0.828
   3.067  0.193 12.27    4.43   13.97    2.91    0.18   17.07 2.332E+01

  10.589 16.647  2.72    4.03   14.98    2.77    0.18   17.93  0.827
   3.059  0.192 12.30    4.47   14.10    2.95    0.18   17.23 2.336E+01

  10.589 16.647  2.71    4.07   15.04    2.80    0.18   18.02  0.827
   3.051  0.191 12.32    4.52   14.18    2.98    0.19   17.35 2.340E+01

  10.589 16.647  2.70    4.11   15.13    2.83    0.19   18.15  0.826
   3.043  0.191 12.34    4.56   14.29    3.01    0.19   17.49 2.344E+01

  10.589 16.647  2.69    4.15   15.22    2.86    0.19   18.27  0.826
   3.035  0.190 12.36    4.61   14.40    3.05    0.19   17.64 2.347E+01

  10.589 16.647  2.69    4.19   15.31    2.89    0.19   18.39  0.825
   3.027  0.189 12.38    4.66   14.51    3.08    0.20   17.78 2.351E+01

  10.589 16.647  2.68    4.23   15.39    2.92    0.20   18.51  0.825
