                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.2030  26.3344  0.11430E+01  0.11415E+01  0.36472E-05  0.11374E+01  0.10933E+01  0.36465E-05  0.10890E+01
   10.5890   3.1950  26.3344  0.11551E+01  0.11546E+01  0.38301E-05  0.11504E+01  0.11061E+01  0.38295E-05  0.11017E+01
   10.5890   3.1870  26.3344  0.11673E+01  0.11677E+01  0.40234E-05  0.11635E+01  0.11189E+01  0.40230E-05  0.11144E+01
   10.5890   3.1790  26.3344  0.11795E+01  0.11809E+01  0.42276E-05  0.11766E+01  0.11319E+01  0.42275E-05  0.11272E+01
   10.5890   3.1710  26.3344  0.11918E+01  0.11942E+01  0.44435E-05  0.11898E+01  0.11448E+01  0.44436E-05  0.11401E+01
   10.5890   3.1630  26.3344  0.12042E+01  0.12076E+01  0.46715E-05  0.12031E+01  0.11579E+01  0.46719E-05  0.11531E+01
   10.5890   3.1550  26.3344  0.12166E+01  0.12211E+01  0.49125E-05  0.12164E+01  0.11711E+01  0.49131E-05  0.11662E+01
   10.5890   3.1470  26.3344  0.12291E+01  0.12347E+01  0.51668E-05  0.12300E+01  0.11844E+01  0.51678E-05  0.11794E+01
   10.5890   3.1390  26.3344  0.12417E+01  0.12484E+01  0.54354E-05  0.12436E+01  0.11978E+01  0.54368E-05  0.11927E+01
   10.5890   3.1310  26.3344  0.12543E+01  0.12620E+01  0.57190E-05  0.12570E+01  0.12111E+01  0.57207E-05  0.12058E+01
   10.5890   3.1230  26.3344  0.12670E+01  0.12758E+01  0.60182E-05  0.12707E+01  0.12246E+01  0.60204E-05  0.12193E+01
   10.5890   3.1150  26.3344  0.12797E+01  0.12896E+01  0.63340E-05  0.12845E+01  0.12382E+01  0.63366E-05  0.12327E+01
   10.5890   3.1070  26.3344  0.12925E+01  0.13035E+01  0.66671E-05  0.12983E+01  0.12518E+01  0.66702E-05  0.12463E+01
   10.5890   3.0990  26.3344  0.13054E+01  0.13176E+01  0.70185E-05  0.13123E+01  0.12656E+01  0.70222E-05  0.12599E+01
   10.5890   3.0910  26.3344  0.13183E+01  0.13317E+01  0.73891E-05  0.13263E+01  0.12794E+01  0.73934E-05  0.12736E+01
   10.5890   3.0830  26.3344  0.13312E+01  0.13459E+01  0.77798E-05  0.13403E+01  0.12934E+01  0.77846E-05  0.12874E+01
   10.5890   3.0750  26.3344  0.13443E+01  0.13603E+01  0.81916E-05  0.13545E+01  0.13074E+01  0.81971E-05  0.13014E+01
   10.5890   3.0670  26.3344  0.13574E+01  0.13749E+01  0.86255E-05  0.13691E+01  0.13218E+01  0.86318E-05  0.13156E+01
   10.5890   3.0590  26.3344  0.13705E+01  0.13894E+01  0.90828E-05  0.13834E+01  0.13360E+01  0.90899E-05  0.13296E+01
