                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9710  15.2875  0.33940E+02  0.41605E+02  0.13083E+00  0.40108E+02  0.41693E+02  0.13163E+00  0.40104E+02
   10.5890   2.9630  15.2875  0.33984E+02  0.41723E+02  0.13315E+00  0.40207E+02  0.41818E+02  0.13397E+00  0.40209E+02
   10.5890   2.9550  15.2875  0.34028E+02  0.41823E+02  0.13550E+00  0.40289E+02  0.41926E+02  0.13634E+00  0.40298E+02
   10.5890   3.2270  15.3675  0.31884E+02  0.37767E+02  0.70077E-01  0.36786E+02  0.37613E+02  0.70386E-01  0.36573E+02
   10.5890   3.2190  15.3675  0.31924E+02  0.37850E+02  0.71355E-01  0.36857E+02  0.37702E+02  0.71673E-01  0.36649E+02
   10.5890   3.2110  15.3675  0.31965E+02  0.37936E+02  0.72655E-01  0.36930E+02  0.37794E+02  0.72983E-01  0.36728E+02
   10.5890   3.2030  15.3675  0.32005E+02  0.38022E+02  0.73978E-01  0.37005E+02  0.37886E+02  0.74316E-01  0.36808E+02
   10.5890   3.1950  15.3675  0.32046E+02  0.38106E+02  0.75323E-01  0.37077E+02  0.37977E+02  0.75672E-01  0.36886E+02
   10.5890   3.1870  15.3675  0.32087E+02  0.38191E+02  0.76692E-01  0.37149E+02  0.38068E+02  0.77052E-01  0.36964E+02
   10.5890   3.1790  15.3675  0.32128E+02  0.38275E+02  0.78085E-01  0.37221E+02  0.38160E+02  0.78455E-01  0.37042E+02
   10.5890   3.1710  15.3675  0.32169E+02  0.38363E+02  0.79502E-01  0.37296E+02  0.38254E+02  0.79883E-01  0.37123E+02
   10.5890   3.1630  15.3675  0.32210E+02  0.38450E+02  0.80943E-01  0.37370E+02  0.38348E+02  0.81336E-01  0.37203E+02
   10.5890   3.1550  15.3675  0.32251E+02  0.38538E+02  0.82410E-01  0.37445E+02  0.38443E+02  0.82814E-01  0.37284E+02
   10.5890   3.1470  15.3675  0.32292E+02  0.38623E+02  0.83901E-01  0.37517E+02  0.38534E+02  0.84317E-01  0.37361E+02
   10.5890   3.1390  15.3675  0.32333E+02  0.38711E+02  0.85419E-01  0.37591E+02  0.38629E+02  0.85847E-01  0.37442E+02
   10.5890   3.1310  15.3675  0.32375E+02  0.38797E+02  0.86963E-01  0.37664E+02  0.38723E+02  0.87403E-01  0.37522E+02
   10.5890   3.1230  15.3675  0.32416E+02  0.38889E+02  0.88533E-01  0.37743E+02  0.38822E+02  0.88987E-01  0.37606E+02
   10.5890   3.1150  15.3675  0.32458E+02  0.38981E+02  0.90131E-01  0.37820E+02  0.38920E+02  0.90597E-01  0.37689E+02
   10.5890   3.1070  15.3675  0.32500E+02  0.39067E+02  0.91755E-01  0.37893E+02  0.39014E+02  0.92235E-01  0.37768E+02
   10.5890   3.0990  15.3675  0.32541E+02  0.39157E+02  0.93409E-01  0.37968E+02  0.39110E+02  0.93902E-01  0.37850E+02
   10.5890   3.0910  15.3675  0.32583E+02  0.39247E+02  0.95091E-01  0.38043E+02  0.39207E+02  0.95598E-01  0.37931E+02
   10.5890   3.0830  15.3675  0.32625E+02  0.39333E+02  0.96801E-01  0.38116E+02  0.39302E+02  0.97323E-01  0.38010E+02
   10.5890   3.0750  15.3675  0.32667E+02  0.39424E+02  0.98542E-01  0.38192E+02  0.39400E+02  0.99078E-01  0.38093E+02
   10.5890   3.0670  15.3675  0.32710E+02  0.39519E+02  0.10031E+00  0.38272E+02  0.39502E+02  0.10086E+00  0.38179E+02
   10.5890   3.0590  15.3675  0.32752E+02  0.39611E+02  0.10211E+00  0.38349E+02  0.39601E+02  0.10268E+00  0.38262E+02
   10.5890   3.0510  15.3675  0.32794E+02  0.39706E+02  0.10394E+00  0.38428E+02  0.39702E+02  0.10453E+00  0.38347E+02
   10.5890   3.0430  15.3675  0.32837E+02  0.39804E+02  0.10581E+00  0.38511E+02  0.39807E+02  0.10641E+00  0.38435E+02
   10.5890   3.0350  15.3675  0.32880E+02  0.39899E+02  0.10770E+00  0.38590E+02  0.39910E+02  0.10832E+00  0.38521E+02
   10.5890   3.0270  15.3675  0.32922E+02  0.39993E+02  0.10963E+00  0.38668E+02  0.40011E+02  0.11026E+00  0.38606E+02
   10.5890   3.0190  15.3675  0.32965E+02  0.40102E+02  0.11159E+00  0.38761E+02  0.40113E+02  0.11224E+00  0.38690E+02
   10.5890   3.0110  15.3675  0.33008E+02  0.40197E+02  0.11359E+00  0.38840E+02  0.40216E+02  0.11426E+00  0.38776E+02
   10.5890   3.0030  15.3675  0.33051E+02  0.40274E+02  0.11562E+00  0.38900E+02  0.40351E+02  0.11630E+00  0.38893E+02
   10.5890   2.9950  15.3675  0.33095E+02  0.40369E+02  0.11769E+00  0.38979E+02  0.40418E+02  0.11839E+00  0.38942E+02
   10.5890   2.9870  15.3675  0.33138E+02  0.40467E+02  0.11979E+00  0.39060E+02  0.40522E+02  0.12050E+00  0.39028E+02
   10.5890   2.9790  15.3675  0.33182E+02  0.40564E+02  0.12192E+00  0.39139E+02  0.40628E+02  0.12266E+00  0.39116E+02
   10.5890   2.9710  15.3675  0.33225E+02  0.40663E+02  0.12410E+00  0.39220E+02  0.40753E+02  0.12485E+00  0.39203E+02
   10.5890   2.9630  15.3675  0.33269E+02  0.40760E+02  0.12631E+00  0.39299E+02  0.40839E+02  0.12708E+00  0.39289E+02
   10.5890   2.9550  15.3675  0.33313E+02  0.40859E+02  0.12856E+00  0.39382E+02  0.40946E+02  0.12935E+00  0.39378E+02
   10.5890   3.2270  15.4475  0.31192E+02  0.36888E+02  0.66181E-01  0.35945E+02  0.36724E+02  0.66470E-01  0.35724E+02
   10.5890   3.2190  15.4475  0.31232E+02  0.36972E+02  0.67397E-01  0.36017E+02  0.36814E+02  0.67695E-01  0.35802E+02
   10.5890   3.2110  15.4475  0.31273E+02  0.37055E+02  0.68636E-01  0.36088E+02  0.36904E+02  0.68943E-01  0.35879E+02
   10.5890   3.2030  15.4475  0.31313E+02  0.37138E+02  0.69894E-01  0.36160E+02  0.36992E+02  0.70211E-01  0.35956E+02
   10.5890   3.1950  15.4475  0.31354E+02  0.37223E+02  0.71175E-01  0.36233E+02  0.37083E+02  0.71502E-01  0.36034E+02
   10.5890   3.1870  15.4475  0.31394E+02  0.37309E+02  0.72479E-01  0.36307E+02  0.37176E+02  0.72815E-01  0.36114E+02
   10.5890   3.1790  15.4475  0.31435E+02  0.37392E+02  0.73805E-01  0.36379E+02  0.37265E+02  0.74152E-01  0.36191E+02
   10.5890   3.1710  15.4475  0.31476E+02  0.37476E+02  0.75154E-01  0.36450E+02  0.37356E+02  0.75512E-01  0.36268E+02
   10.5890   3.1630  15.4475  0.31517E+02  0.37561E+02  0.76527E-01  0.36522E+02  0.37447E+02  0.76896E-01  0.36346E+02
   10.5890   3.1550  15.4475  0.31558E+02  0.37647E+02  0.77924E-01  0.36596E+02  0.37540E+02  0.78304E-01  0.36426E+02
   10.5890   3.1470  15.4475  0.31599E+02  0.37734E+02  0.79345E-01  0.36671E+02  0.37634E+02  0.79736E-01  0.36506E+02
   10.5890   3.1390  15.4475  0.31640E+02  0.37821E+02  0.80792E-01  0.36745E+02  0.37728E+02  0.81194E-01  0.36586E+02
   10.5890   3.1310  15.4475  0.31681E+02  0.37906E+02  0.82263E-01  0.36817E+02  0.37819E+02  0.82677E-01  0.36664E+02
